33.9817085266,-118.3944396973
33.9815711975,-118.3943252563
33.981426239,-118.3942260742
33.9812850952,-118.3941192627
33.9811477661,-118.3940048218
33.981010437,-118.3939208984
33.9808616638,-118.3937988281
33.9807052612,-118.3936767578
33.9805603027,-118.3935317993
33.9804153442,-118.3934555054
33.9802780151,-118.3933639526
33.980140686,-118.3932647705
33.9799919128,-118.393157959
33.9798660278,-118.3930587769
33.9797439575,-118.3929672241
33.9796142578,-118.3928756714
33.979473114,-118.3927688599
33.9793624878,-118.3926773071
33.9792556763,-118.3925476074
33.9791412354,-118.3924255371
33.9790420532,-118.3923110962
33.9789428711,-118.3922042847
33.9788475037,-118.392074585
33.9787483215,-118.391960144
33.9786643982,-118.3918457031
33.9786071777,-118.3917694092
33.9785194397,-118.3916397095
33.9784240723,-118.3915023804
33.9783172607,-118.3913574219
33.9782524109,-118.3912200928
33.978187561,-118.3910675049
33.9781265259,-118.3909378052
33.9780387878,-118.3908081055
33.9779815674,-118.3906707764
33.9779167175,-118.3905258179
33.9778518677,-118.3903884888
33.9777793884,-118.3902359009
33.9777183533,-118.3900756836
33.9776382446,-118.3899078369
33.9775772095,-118.3897247314
33.9775009155,-118.3895339966
33.9774055481,-118.3893814087
33.9773330688,-118.3891983032
33.9772567749,-118.3890304565
33.9771575928,-118.3888549805
33.9770851135,-118.3886871338
33.9770050049,-118.3885116577
33.9769096375,-118.388343811
33.9768218994,-118.3881759644
33.9767341614,-118.3879852295
33.9766540527,-118.3878250122
33.9765815735,-118.3876419067
33.9765167236,-118.3874816895
33.9764556885,-118.3873062134
33.9763870239,-118.3871459961
33.9763259888,-118.3869781494
33.9762458801,-118.3868331909
33.9761772156,-118.3867034912
33.9761047363,-118.3865509033
33.9760322571,-118.3863983154
33.9759712219,-118.3862609863
33.9759216309,-118.3861160278
33.9758644104,-118.3859710693
33.9758033752,-118.3857955933
33.9757270813,-118.3856582642
33.9756660461,-118.3855056763
33.9756011963,-118.3853759766
33.9755439758,-118.3852310181
33.9754829407,-118.385093689
33.975402832,-118.3849716187
33.9753494263,-118.3848419189
33.9752731323,-118.3846969605
33.9752159119,-118.3845825195
33.9751701355,-118.3844451904
33.9750938416,-118.3842849731
33.9750289917,-118.3841552734
33.9749679565,-118.3840103149
33.9748916626,-118.3838806152
33.9748306274,-118.383720398
33.9747619629,-118.3835906982
33.9746894836,-118.3833618164
33.9746246338,-118.3832321167
33.9745635986,-118.383102417
33.9744758606,-118.3829956055
33.9744262695,-118.3829193115
33.974357605,-118.3827896118
33.9742889404,-118.3826599121
33.9742202759,-118.3825378418
33.9741516113,-118.3824005127
33.9740791321,-118.3822021484
33.97397995,-118.3820419312
33.973865509,-118.3818588257
33.9738044739,-118.3816833496
33.9737129211,-118.3815002441
33.9736099243,-118.3813095093
33.973526001,-118.3811264038
33.9734344482,-118.3809432983
33.973323822,-118.3807601929
33.9732131958,-118.3805618286
33.9731025696,-118.3803863525
33.9729919434,-118.3801956177
33.972869873,-118.3799819946
33.9727745056,-118.3798065186
33.9726524353,-118.3796081543
33.9725418091,-118.3794250488
33.9724349976,-118.3792572021
33.9723205566,-118.3790588379
33.9722213745,-118.378868103
33.972114563,-118.3787002563
33.9719963074,-118.3784942627
33.9718933105,-118.3783111572
33.9717903137,-118.3780975342
33.9716682434,-118.3778839111
33.971572876,-118.3776702881
33.9714584351,-118.3774414063
33.9713478088,-118.3772277832
33.9712409973,-118.3770446777
33.9711380005,-118.3768234253
33.9710235596,-118.3765945435
33.970916748,-118.376373291
33.9708099365,-118.3761444092
33.9706916809,-118.3759307861
33.9705963135,-118.3756866455
33.9704933167,-118.3754730225
33.9704017639,-118.3752441406
33.9702720642,-118.375
33.9701423645,-118.3747940063
33.9700317383,-118.3745346069
33.969909668,-118.3743057251
33.9697723389,-118.3740615845
33.9696388245,-118.3738098145
33.9695129395,-118.3735656738
33.9693870544,-118.3733520508
33.9692459106,-118.3731384277
33.9691047668,-118.3729019165
33.9689407349,-118.372718811
33.9687919617,-118.372505188
33.9686431885,-118.3722839355
33.9685211182,-118.3720169067
33.9684066772,-118.3717803955
33.9683036804,-118.3715515137
33.9681968689,-118.3713531494
33.9681243896,-118.3712234497
33.9679870605,-118.3711166382
33.9675788879,-118.3710403442
33.9671058655,-118.3710098267
33.9668006897,-118.3709106445
33.9665985107,-118.3707962036
33.9663696289,-118.3707351685
33.966129303,-118.3707046509
33.9658927917,-118.3706588745
33.9656562805,-118.3706130981
33.9654426575,-118.3705673218
33.9652252197,-118.370475769
33.9650154114,-118.3704376221
33.9648017883,-118.3703765869
33.9645881653,-118.3703231812
33.9643630981,-118.3702392578
33.964138031,-118.3701858521
33.9639015198,-118.3701248169
33.9636764526,-118.3700561523
33.963432312,-118.3699798584
33.9631767273,-118.3698959351
33.962928772,-118.3698120117
33.9627075195,-118.3697433472
33.9624519348,-118.369682312
33.962223053,-118.3696365356
33.9620018005,-118.3695755005
33.9617652893,-118.3695220947
33.9615364075,-118.3694763184
33.9613189697,-118.3694458008
33.9610786438,-118.3694152832
33.9608383179,-118.3694076538
33.9605751038,-118.3693771362
33.960357666,-118.3693695068
33.9601287842,-118.3693618774
33.9598960876,-118.3693618774
33.9596748352,-118.3693771362
33.9594688416,-118.3693847656
33.9592514038,-118.3694152832
33.9590339661,-118.3694152832
33.9588165283,-118.3694152832
33.9585990906,-118.3694229126
33.9583625793,-118.3694152832
33.9581222534,-118.369430542
33.9578742981,-118.3694534302
33.9576301575,-118.3694610596
33.9573822021,-118.3694763184
33.9571418762,-118.3694839478
33.9568824768,-118.3694915771
33.9566650391,-118.3695068359
33.9564208984,-118.3695220947
33.9561767578,-118.3695144653
33.9559326172,-118.3695068359
33.9556808472,-118.3695144653
33.9554595947,-118.3695068359
33.9552116394,-118.3695220947
33.9549674988,-118.3695144653
33.9547424316,-118.3694992065
33.9545097351,-118.3695144653
33.954284668,-118.3695144653
33.9540519714,-118.3695373535
33.9538269043,-118.3695220947
33.9536094666,-118.3694992065
33.9533805847,-118.3694763184
33.9531593323,-118.3694381714
33.9529380798,-118.3694152832
33.952709198,-118.369392395
33.9524879456,-118.3693618774
33.9522438049,-118.3693237305
33.952003479,-118.3692626953
33.9517745972,-118.3692092896
33.95154953,-118.3691711426
33.9513168335,-118.3691177368
33.9510803223,-118.3690567017
33.9508552551,-118.3690032959
33.9505996704,-118.368927002
33.9503440857,-118.3688659668
33.9501075745,-118.3688049316
33.9498672485,-118.3687515259
33.9496383667,-118.3687057495
33.9493751526,-118.3686599731
33.9491271973,-118.3686141968
33.9488754272,-118.3685913086
33.9486274719,-118.3685684204
33.9483604431,-118.3685379028
33.9481239319,-118.3685302734
33.947883606,-118.368522644
33.9476356506,-118.3684997559
33.9474029541,-118.3685073853
33.9471817017,-118.3684997559
33.946937561,-118.3685073853
33.9467124939,-118.3685073853
33.9464836121,-118.3685150146
33.9462509155,-118.3685150146
33.9460258484,-118.3685302734
33.9458045959,-118.3685302734
33.9455833435,-118.3685379028
33.9453811646,-118.3685302734
33.9451828003,-118.368522644
33.9449691772,-118.3685531616
33.9447555542,-118.3685531616
33.9445533752,-118.3685531616
33.9443283081,-118.368560791
33.9441108704,-118.3685684204
33.9438591003,-118.3685684204
33.9436340332,-118.3685531616
33.9433746338,-118.3685455322
33.9431114197,-118.3685455322
33.942855835,-118.3685531616
33.9425964355,-118.368522644
33.9423408508,-118.3685073853
33.9420967102,-118.3684997559
33.9418525696,-118.3684997559
33.9416236877,-118.3685302734
33.9414138794,-118.3685684204
33.9410858154,-118.3684997559
33.9408035278,-118.3684692383
33.9405403137,-118.3685150146
33.9402694702,-118.368522644
33.939994812,-118.3685379028
33.9397010803,-118.368522644
33.9394187927,-118.3685073853
33.9391326904,-118.368522644
33.9388427734,-118.368522644
33.9385910034,-118.368522644
33.9383201599,-118.3685379028
33.938041687,-118.368522644
33.9377746582,-118.3685302734
33.9374847412,-118.368522644
33.9372062683,-118.3685150146
33.9369430542,-118.3684997559
33.936706543,-118.3684921265
33.9364395142,-118.3684768677
33.9361991882,-118.3684616089
33.9359588623,-118.3684997559
33.9357070923,-118.3684997559
33.9354400635,-118.3684844971
33.9351921082,-118.3684844971
33.9349403381,-118.3684844971
33.9346923828,-118.3684844971
33.9344367981,-118.3684844971
33.9341926575,-118.3684921265
33.9339408875,-118.3685073853
33.9337081909,-118.3685073853
33.9334526062,-118.3684997559
33.9332008362,-118.3684921265
33.9329605103,-118.3684997559
33.9327163696,-118.3685073853
33.9324607849,-118.3684997559
33.9322242737,-118.3684997559
33.9319992065,-118.3684844971
33.9317588806,-118.3684844971
33.9315109253,-118.3684844971
33.9312782288,-118.3684768677
33.9310417175,-118.3684768677
33.9307861328,-118.3684768677
33.9305381775,-118.3684844971
33.9302978516,-118.3684768677
33.9300575256,-118.3684844971
33.9298095703,-118.3684844971
33.9295730591,-118.3684844971
33.9293365479,-118.3684692383
33.9291038513,-118.3684921265
33.9288482666,-118.3684921265
33.9286193848,-118.3684997559
33.9283714294,-118.3684997559
33.9281425476,-118.3684921265
33.9278945923,-118.3684921265
33.9276618958,-118.3684921265
33.9274215698,-118.3684844971
33.9272041321,-118.3684921265
33.9269599915,-118.3684921265
33.9267578125,-118.3684921265
33.9265708923,-118.3684768677
33.9263954163,-118.3684692383
33.9262123108,-118.3684692383
33.9260368347,-118.3684844971
33.925868988,-118.3684921265
33.9256744385,-118.3685073853
33.9254951477,-118.3684921265
33.9253349304,-118.3685150146
33.9251785278,-118.368560791
33.9250144958,-118.3685760498
33.9248657227,-118.368598938
33.9247245789,-118.3686141968
33.9245910645,-118.3686218262
33.9244728088,-118.3686447144
33.9243392944,-118.368637085
33.9242134094,-118.3686599731
33.9240837097,-118.3686752319
33.9239807129,-118.3686752319
33.9238739014,-118.3686904907
33.9237709045,-118.3687210083
33.9236831665,-118.3687667847
33.9235877991,-118.3687973022
33.9234924316,-118.3688201904
33.9234046936,-118.368850708
33.9233322144,-118.3688735962
33.9232292175,-118.368888855
33.9231376648,-118.3689041138
33.923034668,-118.3689193726
33.9229431152,-118.3689498901
33.9228630066,-118.3689575195
33.9227523804,-118.3690109253
33.9226341248,-118.3690261841
33.9225234985,-118.3690414429
33.9224090576,-118.3690643311
33.9223098755,-118.3690872192
33.9222106934,-118.3691101074
33.9221305847,-118.3691177368
33.922039032,-118.369140625
33.9219474792,-118.3691635132
33.9218406677,-118.3691940308
33.9217529297,-118.3692169189
33.9216804504,-118.3692245483
33.9215812683,-118.3692550659
33.9214782715,-118.3692932129
33.9213943481,-118.3693161011
33.9213027954,-118.369354248
33.9212112427,-118.3693847656
33.9211158752,-118.3694000244
33.9210243225,-118.3694229126
33.9209289551,-118.3694381714
33.9208259583,-118.3694381714
33.9207344055,-118.3694534302
33.9206314087,-118.3694839478
33.9205360413,-118.3695144653
33.9204368591,-118.3695602417
33.920337677,-118.3695755005
33.9202537537,-118.3696136475
33.9201850891,-118.3696365356
33.9201126099,-118.3696365356
33.9200706482,-118.3696517944
33.9200057983,-118.3696365356
33.9199333191,-118.3696594238
33.9198570251,-118.369682312
33.91979599,-118.369682312
33.9197425842,-118.3696899414
33.9196968079,-118.3697052002
33.9196434021,-118.3697128296
33.9195556641,-118.3697433472
33.9195098877,-118.369758606
33.9194145203,-118.369758606
33.9193496704,-118.3697738647
33.9192695618,-118.3697814941
33.9191856384,-118.3698043823
33.9191055298,-118.3698348999
33.9190216064,-118.3698577881
33.9189376831,-118.3698806763
33.9188499451,-118.3698959351
33.9187698364,-118.3699111938
33.9186897278,-118.3699264526
33.9186096191,-118.3699569702
33.9185333252,-118.369972229
33.9184570313,-118.3699874878
33.9183731079,-118.370010376
33.9182777405,-118.3700256348
33.9181861877,-118.3700408936
33.9180908203,-118.3700561523
33.9179954529,-118.3700714111
33.9178962708,-118.3700942993
33.9177970886,-118.3701171875
33.9177131653,-118.3701400757
33.9176254272,-118.3701629639
33.9175491333,-118.3701934814
33.9174766541,-118.3702011108
33.9174118042,-118.3702087402
33.917350769,-118.370223999
33.9172859192,-118.3702392578
33.9172172546,-118.370262146
33.917137146,-118.3702774048
33.9170570374,-118.370300293
33.9169807434,-118.3703308105
33.9169082642,-118.3703460693
33.9168434143,-118.3703536987
33.9167747498,-118.3703689575
33.9167098999,-118.3703842163
33.9166297913,-118.3703918457
33.916557312,-118.3704147339
33.9164810181,-118.3704223633
33.91639328,-118.3704452515
33.9163131714,-118.370475769
33.9162330627,-118.3704986572
33.9161529541,-118.3704986572
33.9160614014,-118.3705062866
33.915977478,-118.370513916
33.91588974,-118.3705215454
33.915802002,-118.3705291748
33.9157028198,-118.3705215454
33.9156227112,-118.3705215454
33.9155578613,-118.3705291748
33.9155006409,-118.3705444336
33.9153823853,-118.370552063
33.9153327942,-118.3705596924
33.9152565002,-118.3705673218
33.915184021,-118.3705749512
33.9151191711,-118.3705825806
33.915058136,-118.37059021
33.9149971008,-118.3705825806
33.9149055481,-118.37059021
33.9148254395,-118.3705825806
33.9147491455,-118.3705978394
33.9146690369,-118.3705978394
33.9145851135,-118.3706207275
33.9145240784,-118.3706130981
33.9144592285,-118.3706054688
33.9144020081,-118.3706207275
33.914352417,-118.3706207275
33.9142990112,-118.3706283569
33.9142417908,-118.3706207275
33.9141769409,-118.3706283569
33.9141235352,-118.3706359863
33.9140510559,-118.3706436157
33.9139671326,-118.3706512451
33.9138870239,-118.3706436157
33.9137954712,-118.3706436157
33.9137039185,-118.3706436157
33.9136238098,-118.3706512451
33.9135437012,-118.3706588745
33.9134521484,-118.3706741333
33.9133605957,-118.3706588745
33.9132766724,-118.3706665039
33.9132003784,-118.3706741333
33.9130897522,-118.3706741333
33.9130020142,-118.3706741333
33.9129066467,-118.3706741333
33.9127845764,-118.3706512451
33.9126968384,-118.3706588745
33.9125671387,-118.3706817627
33.9124488831,-118.3706817627
33.9123420715,-118.3707046509
33.9122238159,-118.3707199097
33.912109375,-118.3707122803
33.9120063782,-118.3707122803
33.9118919373,-118.3707122803
33.9117927551,-118.3707122803
33.9116744995,-118.3707046509
33.9115486145,-118.3707122803
33.9114227295,-118.3707122803
33.9113235474,-118.3707199097
33.9112205505,-118.3707275391
33.9110946655,-118.3707122803
33.9109687805,-118.3707122803
33.9108543396,-118.3707199097
33.9107513428,-118.3707046509
33.9106369019,-118.3706893921
33.9105415344,-118.3706893921
33.9104385376,-118.3706970215
33.9103507996,-118.3706970215
33.9102630615,-118.3706741333
33.9101867676,-118.3706741333
33.9101257324,-118.3706817627
33.9100646973,-118.3706741333
33.9099960327,-118.3706665039
33.909942627,-118.3706588745
33.909866333,-118.3706512451
33.9097938538,-118.3706588745
33.9097099304,-118.3706588745
33.9096183777,-118.3706512451
33.9095420837,-118.3706512451
33.9094657898,-118.3706665039
33.9093856812,-118.3706588745
33.9093093872,-118.3706665039
33.9092063904,-118.3706588745
33.9091110229,-118.3706665039
33.9090385437,-118.3706665039
33.9089660645,-118.3706436157
33.9089164734,-118.3706359863
33.9088592529,-118.3706283569
33.9087867737,-118.3706130981
33.9087104797,-118.3706207275
33.9086532593,-118.3706283569
33.9085960388,-118.3706359863
33.9085121155,-118.3706588745
33.9084281921,-118.3706512451
33.9083213806,-118.3706512451
33.9082069397,-118.3706588745
33.9080886841,-118.3706588745
33.9079589844,-118.3706665039
33.9078407288,-118.3706588745
33.9077072144,-118.3706512451
33.9075813293,-118.3706512451
33.9074554443,-118.3706588745
33.9073257446,-118.3706741333
33.9072227478,-118.3706817627
33.9071083069,-118.3706817627
33.9069976807,-118.3706741333
33.9068717957,-118.3706665039
33.9067764282,-118.3706436157
33.9066734314,-118.3706283569
33.9065513611,-118.3706359863
33.9064102173,-118.3706359863
33.9062728882,-118.3706359863
33.9061279297,-118.3706283569
33.9060020447,-118.3706359863
33.9058647156,-118.3706283569
33.9057121277,-118.3706283569
33.9055671692,-118.3706283569
33.905418396,-118.3706207275
33.9052467346,-118.3706130981
33.9051055908,-118.3706207275
33.9049682617,-118.3706130981
33.9048233032,-118.3706207275
33.9046707153,-118.3706207275
33.9045295715,-118.3706130981
33.9043655396,-118.3706054688
33.9042015076,-118.3706207275
33.9040336609,-118.3706283569
33.9038734436,-118.3706207275
33.903717041,-118.3706207275
33.9035453796,-118.3706283569
33.9033546448,-118.3706283569
33.9031639099,-118.3706130981
33.9029579163,-118.3706130981
33.9027671814,-118.3706130981
33.9025764465,-118.3706130981
33.9024009705,-118.3706130981
33.9022216797,-118.3706207275
33.9020614624,-118.3706130981
33.9018745422,-118.3706130981
33.9016914368,-118.3706054688
33.9015159607,-118.3706283569
33.9013214111,-118.3706283569
33.9011459351,-118.3706283569
33.9009666443,-118.3706130981
33.9007606506,-118.3706130981
33.9005775452,-118.3706130981
33.9003753662,-118.3706207275
33.9001846313,-118.3706130981
33.8999710083,-118.3706054688
33.899772644,-118.3706207275
33.8995819092,-118.3706130981
33.8993873596,-118.3705749512
33.8991966248,-118.370552063
33.8989944458,-118.3705062866
33.8988075256,-118.370475769
33.8986129761,-118.3704147339
33.8984184265,-118.3703613281
33.8982391357,-118.3702850342
33.8980484009,-118.3702087402
33.8978614807,-118.3701171875
33.8976745605,-118.3700256348
33.8974952698,-118.3699264526
33.8973083496,-118.3697967529
33.8971290588,-118.3696670532
33.8969497681,-118.3695220947
33.8967666626,-118.3693771362
33.8965911865,-118.3692245483
33.8964309692,-118.3690719605
33.8962669373,-118.3689117432
33.8960990906,-118.3687362671
33.8959312439,-118.3685455322
33.8957862854,-118.3683700562
33.8956375122,-118.3681793213
33.8955078125,-118.367980957
33.8953590393,-118.3677825928
33.8952178955,-118.3675765991
33.8950767517,-118.3673782349
33.8949317932,-118.3671798706
33.8947792053,-118.3669662476
33.8946418762,-118.3667678833
33.8944969177,-118.3665618896
33.8943405151,-118.3663635254
33.8941955566,-118.3661651611
33.8940582275,-118.3659591675
33.8939094543,-118.365776062
33.8937644958,-118.3655700684
33.8936157227,-118.3653564453
33.8934936523,-118.3651657105
33.8933372498,-118.3649597168
33.8931999207,-118.3647460938
33.8930511475,-118.3645553589
33.8929100037,-118.364364624
33.8927650452,-118.3641662598
33.8925971985,-118.3639602661
33.8924369812,-118.3637390137
33.8922958374,-118.3635253906
33.8921585083,-118.3633270264
33.8920097351,-118.3630905151
33.8918571472,-118.3629074097
33.8917121887,-118.3627166748
33.8915634155,-118.3625106812
33.8914375305,-118.3623199463
33.8912887573,-118.3620986938
33.891166687,-118.361907959
33.8910369873,-118.3617477417
33.8909187317,-118.3615570068
33.8907852173,-118.3613739014
33.8906784058,-118.3612136841
33.8905639648,-118.361038208
33.8904342651,-118.3608627319
33.8903274536,-118.3606796265
33.8902015686,-118.3605194092
33.8900909424,-118.3603744507
33.8899688721,-118.3602142334
33.8898391724,-118.3600540161
33.8897171021,-118.3598937988
33.8895988464,-118.3597259521
33.8894729614,-118.3595428467
33.889339447,-118.3593292236
33.8892021179,-118.3591461182
33.8890762329,-118.3589553833
33.8889350891,-118.3587722778
33.88879776,-118.3585662842
33.8886604309,-118.3583908081
33.8885192871,-118.358215332
33.888381958,-118.3580169678
33.8882141113,-118.3578109741
33.8880691528,-118.3575973511
33.8879241943,-118.3573989868
33.8878059387,-118.3572235107
33.8876457214,-118.3570556641
33.8875045776,-118.3568725586
33.8873786926,-118.3567047119
33.8872413635,-118.3564987183
33.8871002197,-118.3562774658
33.8869743347,-118.3561019897
33.8867988586,-118.3558273315
33.8866157532,-118.3556442261
33.8864173889,-118.3554382324
33.8862686157,-118.3552246094
33.8861236572,-118.3550186157
33.8859977722,-118.3548126221
33.8858566284,-118.3545761108
33.8857192993,-118.354347229
33.8855819702,-118.3541564941
33.885433197,-118.3539352417
33.8853034973,-118.3537368774
33.8851699829,-118.3535232544
33.8850364685,-118.3533248901
33.8848838806,-118.3531112671
33.8847351074,-118.3528900146
33.8845863342,-118.3526916504
33.8844566345,-118.3525161743
33.884311676,-118.3523330688
33.8841743469,-118.3521194458
33.8840560913,-118.3519363403
33.8839149475,-118.3517456055
33.8837776184,-118.3515701294
33.8836555481,-118.3513793945
33.8835372925,-118.3512115479
33.883392334,-118.351020813
33.8832435608,-118.3508224487
33.8830833435,-118.3506164551
33.882938385,-118.3504257202
33.8827819824,-118.3502426147
33.8826293945,-118.3500671387
33.8824806213,-118.349861145
33.8823242188,-118.3497085571
33.8821754456,-118.3495483398
33.8820304871,-118.3493804932
33.8819198608,-118.3492126465
33.8817634583,-118.3490600586
33.8816261292,-118.3488922119
33.8814849854,-118.348739624
33.8813438416,-118.3486099243
33.8811912537,-118.3484649658
33.8810310364,-118.3483428955
33.8808670044,-118.3482055664
33.8806877136,-118.3480606079
33.8805351257,-118.34790802
33.8803863525,-118.3477859497
33.8802185059,-118.3476486206
33.8800506592,-118.3475341797
33.8798866272,-118.3474273682
33.8797225952,-118.347328186
33.8795585632,-118.3472213745
33.8793983459,-118.3471221924
33.879234314,-118.3470230103
33.8790740967,-118.3469238281
33.8789100647,-118.3468322754
33.8787536621,-118.3467330933
33.8785972595,-118.3466415405
33.878452301,-118.3465576172
33.8783073425,-118.3464736938
33.8781776428,-118.3464126587
33.8780517578,-118.3463363647
33.8779411316,-118.3462677002
33.8778305054,-118.346206665
33.8777351379,-118.3461608887
33.8776626587,-118.3461227417
33.8776168823,-118.3460998535
33.877571106,-118.3460693359
33.8775253296,-118.3460464478
33.8774642944,-118.3460235596
33.8773918152,-118.345993042
33.8773231506,-118.3459625244
33.8772506714,-118.3459320068
33.8771820068,-118.3459014893
33.8771133423,-118.3458633423
33.8770484924,-118.3458328247
33.8769836426,-118.3458023071
33.8769302368,-118.3457794189
33.8768844604,-118.3457565308
33.8768157959,-118.3457870483
33.8767814636,-118.3458251953
33.876750946,-118.3458786011
33.8766937256,-118.3460617065
33.8766593933,-118.3461608887
33.876625061,-118.3462677002
33.8765792847,-118.3463973999
33.8765411377,-118.3465270996
33.8765029907,-118.3466567993
33.8764610291,-118.3468017578
33.8764152527,-118.3469390869
33.8763694763,-118.347076416
33.8763275146,-118.3472137451
33.8762702942,-118.3473510742
33.8762130737,-118.3474960327
33.8761558533,-118.3476409912
33.8760986328,-118.3477783203
33.8760528564,-118.34790802
33.8760108948,-118.3480224609
33.8759651184,-118.3481521606
33.8759307861,-118.3482666016
33.8758811951,-118.3483963013
33.8758392334,-118.3485488892
33.8758163452,-118.3486633301
33.8757743835,-118.3488006592
33.8757324219,-118.3489227295
33.8756942749,-118.349029541
33.8756523132,-118.3491668701
33.8755989075,-118.3492889404
33.8755607605,-118.3494110107
33.87550354,-118.3495635986
33.8754653931,-118.3496932983
33.8754081726,-118.3498382568
33.8753509521,-118.3499832153
33.8753128052,-118.3501205444
33.8752632141,-118.3502502441
33.8752326965,-118.3503723145
33.875202179,-118.3504867554
33.8751525879,-118.3506164551
33.875125885,-118.3507156372
33.8750915527,-118.3508071899
33.8750495911,-118.3509216309
33.8750343323,-118.3509902954
33.8750343323,-118.35105896
33.8749961853,-118.3511428833
33.8749732971,-118.3512115479
33.8749198914,-118.3512573242
33.8748779297,-118.3514022827
33.8748626709,-118.3514633179
33.8748397827,-118.3515701294
33.8748130798,-118.3516693115
33.8747711182,-118.3517608643
33.8747253418,-118.3518753052
33.8746757507,-118.3519744873
33.8746147156,-118.3520889282
33.8745689392,-118.3522109985
33.8745040894,-118.3522949219
33.8744468689,-118.3523864746
33.8743972778,-118.3524856567
33.8743400574,-118.3525924683
33.8742713928,-118.3526535034
33.874206543,-118.3526916504
33.8741264343,-118.352722168
33.8740577698,-118.3527374268
33.8739776611,-118.3527526855
33.8738174438,-118.3527297974
33.8737449646,-118.3527145386
33.8736953735,-118.3527069092
33.8736343384,-118.3526916504
33.8735733032,-118.352684021
33.8735122681,-118.352684021
33.8734664917,-118.3526916504
33.873374939,-118.3526916504
33.8732795715,-118.3526916504
33.8731956482,-118.3526992798
33.8731117249,-118.3526992798
33.8730049133,-118.3526992798
33.8728866577,-118.3526992798
33.8727607727,-118.3527145386
33.8726387024,-118.3527069092
33.8725242615,-118.3527069092
33.8724098206,-118.3526992798
33.8722953796,-118.3526916504
33.8721733093,-118.3526916504
33.8720474243,-118.3527069092
33.8718833923,-118.3527145386
33.8717422485,-118.3527145386
33.8716087341,-118.352722168
33.8714485168,-118.3527069092
33.8712806702,-118.3527069092
33.8711204529,-118.3527069092
33.8709869385,-118.352722168
33.8708457947,-118.3527145386
33.8707046509,-118.3526916504
33.870552063,-118.3527145386
33.8703994751,-118.3527145386
33.8702507019,-118.3526992798
33.8701019287,-118.3526992798
33.8699417114,-118.3527069092
33.8697967529,-118.3527145386
33.8696327209,-118.3527069092
33.8694839478,-118.3526992798
33.869342804,-118.3527069092
33.8691978455,-118.3527145386
33.8690223694,-118.3526916504
33.8688697815,-118.3526916504
33.8687019348,-118.352684021
33.8685302734,-118.352684021
33.8683815002,-118.3526916504
33.8682250977,-118.352684021
33.8680763245,-118.3526611328
33.8679237366,-118.3526687622
33.8677864075,-118.3526687622
33.8676376343,-118.3526611328
33.8674964905,-118.3526687622
33.8673667908,-118.3526687622
33.8672294617,-118.352684021
33.8671150208,-118.3526763916
33.8670082092,-118.3526763916
33.8668899536,-118.3526763916
33.8667831421,-118.3526687622
33.8666763306,-118.3526687622
33.8666000366,-118.3526687622
33.866519928,-118.3526687622
33.866443634,-118.352684021
33.8663673401,-118.3526763916
33.8662872314,-118.352684021
33.8662109375,-118.3526763916
33.8661193848,-118.3526763916
33.8660316467,-118.3526916504
33.8659210205,-118.3526916504
33.8657951355,-118.3527145386
33.8656921387,-118.3527069092
33.8654708862,-118.3527297974
33.8653411865,-118.3527145386
33.8652000427,-118.352722168
33.8650550842,-118.352722168
33.864906311,-118.3527297974
33.8647651672,-118.3527145386
33.8646011353,-118.3526992798
33.864440918,-118.3526992798
33.8642730713,-118.3526916504
33.8641052246,-118.3526916504
33.8639526367,-118.3526992798
33.8637809753,-118.3527069092
33.8636169434,-118.3527069092
33.8634529114,-118.3527069092
33.8633232117,-118.3526992798
33.8631744385,-118.3526916504
33.86302948,-118.352684021
33.8628692627,-118.3526916504
33.8627090454,-118.3526992798
33.8625488281,-118.3526992798
33.8624038696,-118.3526992798
33.8622398376,-118.3526992798
33.8620910645,-118.3526916504
33.8619422913,-118.3526763916
33.8617973328,-118.3526916504
33.8616256714,-118.3526916504
33.8614578247,-118.3526992798
33.8612861633,-118.3526916504
33.8611183167,-118.3527069092
33.8609580994,-118.3526992798
33.8607826233,-118.3526763916
33.8606109619,-118.3526763916
33.8604545593,-118.3526687622
33.8603096008,-118.3526535034
33.8601837158,-118.3526535034
33.8600845337,-118.352645874
33.8599624634,-118.3526687622
33.8598480225,-118.3526763916
33.8597488403,-118.3527145386
33.8596572876,-118.3527450562
33.8595695496,-118.3527755737
33.859500885,-118.3528060913
33.8594360352,-118.3528518677
33.8593826294,-118.3528900146
33.8593292236,-118.3529205322
33.8592796326,-118.3529510498
33.8592300415,-118.3529815674
33.8591575623,-118.3530349731
33.8590927124,-118.3530883789
33.8590354919,-118.3531570435
33.8589515686,-118.3532409668
33.8588600159,-118.3533401489
33.8587684631,-118.3534469605
33.8586654663,-118.3535385132
33.8585700989,-118.3536224365
33.8584442139,-118.3536758423
33.8582878113,-118.3537597656
33.8581428528,-118.3537826538
33.8579978943,-118.3538284302
33.8578529358,-118.3538589478
33.8576927185,-118.3538665771
33.8575439453,-118.3538589478
33.857383728,-118.3538589478
33.857219696,-118.3538513184
33.8570747375,-118.353843689
33.8569297791,-118.353843689
33.8567733765,-118.3538360596
33.8566055298,-118.3538284302
33.8564567566,-118.3538360596
33.8562927246,-118.353843689
33.8561325073,-118.3538360596
33.8559608459,-118.3538360596
33.855796814,-118.3538284302
33.8556556702,-118.3538284302
33.8555107117,-118.3538284302
33.855381012,-118.3538284302
